0	0	1.971
0	1	1.96906
0	2	1.96625
0	3	1.96303
0	4	1.95794
0	5	1.95184
0	6	1.94403
0	7	1.93538
0	8	1.92611
0	9	1.91673
0	10	1.90842
0	11	1.89891
0	12	1.88681
0	13	1.87384
0	14	1.86216
0	15	1.84901
0	16	1.83544
0	17	1.82169
0	18	1.80467
0	19	1.78362
0	20	1.75285
0	21	1.6519
0	22	1.69817
0	23	1.64826
0	24	1.83768
0	25	1.79933
0	26	1.78053
0	27	1.76575
0	28	1.75181
0	29	1.73871
0	30	1.73322
0	31	1.72505
0	32	1.71708
0	33	1.71212
0	34	1.70469
0	35	1.69996
0	36	1.69454
0	37	1.69023
0	38	1.68917
0	39	1.68916
0	40	1.69065
0	41	1.69454
0	42	1.69254
0	43	1.69585
0	44	1.69516
0	45	1.69618
0	46	1.70221
0	47	1.70995
0	48	1.71892
0	49	1.7268
0	50	1.73298
0	51	1.74383
0	52	1.75603
0	53	1.77042
0	54	1.79094
0	55	1.82896
0	56	1.9665
0	57	1.78424
0	58	1.96636
0	59	1.73839
0	60	1.77495
0	61	1.79658
0	62	1.81478
0	63	1.83013
0	64	1.84324
0	65	1.85596
0	66	1.86827
0	67	1.88022
0	68	1.89281
0	69	1.90348
0	70	1.91331
0	71	1.9232
0	72	1.93287
0	73	1.94167
0	74	1.94884
0	75	1.95587
0	76	1.96132
0	77	1.96537
0	78	1.96865
0	79	1.97075
0	80	1.97129
0	81	1.97025
0	82	1.96813
0	83	1.96518
0	84	1.96158
0	85	1.95714
0	86	1.95379
0	87	1.94989
0	88	1.94907
0	89	1.94957
0	90	1.94948
0	91	1.95164
0	92	1.95497
0	93	1.95795
0	94	1.96008
0	95	1.96379
0	96	1.96675
0	97	1.9691
0	98	1.97066
0	99	1.97136
1	0	1.96793
1	1	1.96452
1	2	1.96027
1	3	1.95631
1	4	1.9509
1	5	1.94283
1	6	1.93508
1	7	1.92532
1	8	1.91611
1	9	1.90674
1	10	1.89668
1	11	1.88615
1	12	1.87465
1	13	1.86334
1	14	1.84972
1	15	1.8346
1	16	1.81763
1	17	1.79851
1	18	1.76613
1	19	0.0442935
1	20	1.9253
1	21	1.8523
1	22	1.80005
1	23	1.77535
1	24	1.75693
1	25	1.74133
1	26	1.72768
1	27	1.71405
1	28	1.70146
1	29	1.68605
1	30	1.67489
1	31	1.66559
1	32	1.65655
1	33	1.64571
1	34	1.63734
1	35	1.62742
1	36	1.61896
1	37	1.61393
1	38	1.61668
1	39	1.61143
1	40	1.61409
1	41	1.6171
1	42	1.61642
1	43	1.62149
1	44	1.62346
1	45	1.6315
1	46	1.63834
1	47	1.6447
1	48	1.65832
1	49	1.66773
1	50	1.67753
1	51	1.6875
1	52	1.69958
1	53	1.71242
1	54	1.72647
1	55	1.74442
1	56	1.76353
1	57	1.78882
1	58	1.8341
1	59	-1.24052
1	60	1.65434
1	61	1.74937
1	62	1.78722
1	63	1.80994
1	64	1.82692
1	65	1.84209
1	66	1.8559
1	67	1.8672
1	68	1.87932
1	69	1.89056
1	70	1.90153
1	71	1.91239
1	72	1.92211
1	73	1.93216
1	74	1.9411
1	75	1.94785
1	76	1.95407
1	77	1.95976
1	78	1.96409
1	79	1.96797
1	80	1.97034
1	81	1.97138
1	82	1.97138
1	83	1.97072
1	84	1.96945
1	85	1.96774
1	86	1.96616
1	87	1.96442
1	88	1.96383
1	89	1.96368
1	90	1.96427
1	91	1.96544
1	92	1.96681
1	93	1.96813
1	94	1.96954
1	95	1.9701
1	96	1.97127
1	97	1.97146
1	98	1.97119
1	99	1.97015
2	0	1.96249
2	1	1.95866
2	2	1.95344
2	3	1.94839
2	4	1.9422
2	5	1.93401
2	6	1.92532
2	7	1.91572
2	8	1.90546
2	9	1.89508
2	10	1.88422
2	11	1.87232
2	12	1.85998
2	13	1.84611
2	14	1.83041
2	15	1.81171
2	16	1.78422
2	17	1.42329
2	18	1.20946
2	19	1.81919
2	20	1.78758
2	21	1.76652
2	22	1.74747
2	23	1.7314
2	24	1.71372
2	25	1.69422
2	26	1.67313
2	27	1.64507
2	28	1.56475
2	29	1.6291
2	30	1.14947
2	31	1.6562
2	32	1.60438
2	33	1.55398
2	34	1.49162
2	35	1.06638
2	36	1.72148
2	37	1.62141
2	38	1.60873
2	39	1.59549
2	40	1.5859
2	41	1.59336
2	42	1.61707
2	43	1.67013
2	44	1.97603
2	45	1.43053
2	46	1.53655
2	47	1.5861
2	48	1.62719
2	49	1.72801
2	50	1.56137
2	51	1.36695
2	52	1.62501
2	53	1.65258
2	54	1.67575
2	55	1.6955
2	56	1.71635
2	57	1.73528
2	58	1.75552
2	59	1.7772
2	60	1.8079
2	61	1.97263
2	62	1.64832
2	63	1.76901
2	64	1.80167
2	65	1.82202
2	66	1.837
2	67	1.8523
2	68	1.865
2	69	1.87651
2	70	1.88721
2	71	1.89983
2	72	1.91089
2	73	1.92142
2	74	1.93112
2	75	1.93929
2	76	1.94564
2	77	1.95177
2	78	1.95805
2	79	1.96303
2	80	1.96649
2	81	1.96907
2	82	1.97075
2	83	1.9714
2	84	1.97169
2	85	1.97158
2	86	1.97129
2	87	1.971
2	88	1.9707
2	89	1.9705
2	90	1.97077
2	91	1.97111
2	92	1.97143
2	93	1.97167
2	94	1.97159
2	95	1.97153
2	96	1.97102
2	97	1.96974
2	98	1.96842
2	99	1.9661
3	0	1.95642
3	1	1.95139
3	2	1.94538
3	3	1.93905
3	4	1.93245
3	5	1.92425
3	6	1.915
3	7	1.90516
3	8	1.89364
3	9	1.88215
3	10	1.8703
3	11	1.8571
3	12	1.84259
3	13	1.82553
3	14	1.8003
3	15	1.73554
3	16	-1.8682
3	17	1.82832
3	18	1.78883
3	19	1.7655
3	20	1.74726
3	21	1.72854
3	22	1.70894
3	23	1.68397
3	24	1.60688
3	25	1.54757
3	26	1.62921
3	27	1.7276
3	28	1.54751
3	29	1.64861
3	30	1.39952
3	31	1.9687
3	32	1.69456
3	33	1.55109
3	34	1.27995
3	35	-1.88391
3	36	1.81823
3	37	1.69967
3	38	1.59993
3	39	1.57248
3	40	1.56688
3	41	1.5486
3	42	1.66995
3	43	1.77363
3	44	-1.78393
3	45	1.34786
3	46	1.52519
3	47	1.60344
3	48	1.76135
3	49	1.32156
3	50	1.61465
3	51	1.39481
3	52	1.61666
3	53	1.56223
3	54	1.68771
3	55	1.66442
3	56	1.66158
3	57	1.68993
3	58	1.71514
3	59	1.73846
3	60	1.75705
3	61	1.78019
3	62	1.81225
3	63	1.93761
3	64	1.60581
3	65	1.78742
3	66	1.81506
3	67	1.83307
3	68	1.84821
3	69	1.86219
3	70	1.87385
3	71	1.88644
3	72	1.8977
3	73	1.91031
3	74	1.92044
3	75	1.9294
3	76	1.93645
3	77	1.9432
3	78	1.95038
3	79	1.95606
3	80	1.96096
3	81	1.96462
3	82	1.96704
3	83	1.96901
3	84	1.97034
3	85	1.97115
3	86	1.9716
3	87	1.97186
3	88	1.97189
3	89	1.97203
3	90	1.97187
3	91	1.97146
3	92	1.97137
3	93	1.97061
3	94	1.96985
3	95	1.96892
3	96	1.96781
3	97	1.96572
3	98	1.96323
3	99	1.96055
4	0	1.94895
