0	0	-0.875387
0	1	-0.852897
0	2	-0.828482
0	3	-0.802507
0	4	-0.770688
0	5	-0.731764
0	6	-0.691909
0	7	-0.645707
0	8	-0.584887
0	9	-0.519871
0	10	-0.435076
0	11	-0.349253
0	12	-0.238831
0	13	-0.0857405
0	14	0.10041
0	15	0.335904
0	16	0.637817
0	17	0.945778
0	18	1.25532
0	19	1.54199
0	20	1.76438
0	21	1.89085
0	22	1.94439
0	23	1.90699
0	24	1.31647
0	25	-0.291232
0	26	1.19254
0	27	1.68848
0	28	1.8409
0	29	1.90339
0	30	1.92535
0	31	1.93743
0	32	1.94355
0	33	1.94832
0	34	1.94983
0	35	1.95082
0	36	1.95119
0	37	1.9514
0	38	1.95144
0	39	1.95136
0	40	1.95132
0	41	1.95134
0	42	1.95133
0	43	1.95116
0	44	1.95073
0	45	1.94906
0	46	1.94675
0	47	1.94393
0	48	1.93631
0	49	1.92635
0	50	1.90646
0	51	1.86171
0	52	1.73618
0	53	1.36532
0	54	-0.0675017
0	55	-0.748647
0	56	1.89227
0	57	1.94517
0	58	1.89756
0	59	1.76871
0	60	1.57029
0	61	1.28364
0	62	0.956267
0	63	0.650943
0	64	0.356093
0	65	0.111178
0	66	-0.0570569
0	67	-0.207268
0	68	-0.323112
0	69	-0.426893
0	70	-0.519477
0	71	-0.586949
0	72	-0.643662
0	73	-0.693034
0	74	-0.735228
0	75	-0.770123
0	76	-0.800963
0	77	-0.827766
0	78	-0.852265
0	79	-0.873473
0	80	-0.892628
0	81	-0.911419
0	82	-0.923407
0	83	-0.934327
0	84	-0.943534
0	85	-0.952568
0	86	-0.958495
0	87	-0.96237
0	88	-0.964611
0	89	-0.968327
0	90	-0.969788
0	91	-0.96701
0	92	-0.964143
0	93	-0.960961
0	94	-0.956819
0	95	-0.947753
0	96	-0.939379
0	97	-0.926655
0	98	-0.911482
0	99	-0.893746
1	0	-0.845923
1	1	-0.82063
1	2	-0.793488
1	3	-0.765415
1	4	-0.731676
1	5	-0.690914
1	6	-0.645099
1	7	-0.591503
1	8	-0.523769
1	9	-0.449278
1	10	-0.357217
1	11	-0.249126
1	12	-0.0875913
1	13	0.109283
1	14	0.350043
1	15	0.649952
1	16	1.03081
1	17	1.37384
1	18	1.67231
1	19	1.85475
1	20	1.9412
1	21	1.87613
1	22	-0.904891
1	23	1.17123
1	24	1.76364
1	25	1.88529
1	26	1.923
1	27	1.94048
1	28	1.94826
1	29	1.94962
1	30	1.94907
1	31	1.94773
1	32	1.94505
1	33	1.94304
1	34	1.94085
1	35	1.93868
1	36	1.93769
1	37	1.93589
1	38	1.93657
1	39	1.93557
1	40	1.93661
1	41	1.93622
1	42	1.93684
1	43	1.93951
1	44	1.93968
1	45	1.94182
1	46	1.94391
1	47	1.94661
1	48	1.94738
1	49	1.94862
1	50	1.9496
1	51	1.9486
1	52	1.94395
1	53	1.93193
1	54	1.89936
1	55	1.79016
1	56	1.28648
1	57	-0.660688
1	58	1.84145
1	59	1.94358
1	60	1.8667
1	61	1.69279
1	62	1.40758
1	63	1.05461
1	64	0.692288
1	65	0.374972
1	66	0.12012
1	67	-0.0754742
1	68	-0.227378
1	69	-0.343335
1	70	-0.44162
1	71	-0.524587
1	72	-0.589255
1	73	-0.646206
1	74	-0.693545
1	75	-0.735526
1	76	-0.768572
1	77	-0.795313
1	78	-0.820538
1	79	-0.844996
1	80	-0.865755
1	81	-0.883951
1	82	-0.900312
1	83	-0.910857
