0	0	0.883435
0	1	1.04257
0	2	1.22932
0	3	1.41235
0	4	1.58305
0	5	1.73063
0	6	1.83316
0	7	1.89836
0	8	1.93709
0	9	1.95518
0	10	1.96069
0	11	1.95875
0	12	1.95129
0	13	1.94149
0	14	1.93096
0	15	1.91814
0	16	1.90542
0	17	1.89308
0	18	1.87905
0	19	1.8642
0	20	1.84787
0	21	1.82676
0	22	1.88852
0	23	1.85828
0	24	1.81146
0	25	1.79618
0	26	1.78302
0	27	1.77239
0	28	1.75973
0	29	1.75144
0	30	1.74399
0	31	1.73468
0	32	1.72659
0	33	1.72065
0	34	1.71336
0	35	1.70978
0	36	1.70523
0	37	1.70205
0	38	1.69799
0	39	1.69711
0	40	1.69489
0	41	1.69502
0	42	1.69446
0	43	1.69677
0	44	1.69653
0	45	1.69905
0	46	1.70423
0	47	1.709
0	48	1.71656
0	49	1.71791
0	50	1.72412
0	51	1.73129
0	52	1.74278
0	53	1.75548
0	54	1.76982
0	55	1.78451
0	56	1.8021
0	57	1.81995
0	58	1.75845
0	59	1.82646
0	60	1.84471
0	61	1.86115
0	62	1.87638
0	63	1.88961
0	64	1.90275
0	65	1.917
0	66	1.93021
0	67	1.94121
0	68	1.95124
0	69	1.95837
0	70	1.96028
0	71	1.95554
0	72	1.93752
0	73	1.89811
0	74	1.82701
0	75	1.71106
0	76	1.56368
0	77	1.38499
0	78	1.19776
0	79	1.0239
0	80	0.850502
0	81	0.69781
0	82	0.601425
0	83	0.526234
0	84	0.449232
0	85	0.400656
0	86	0.352463
0	87	0.31368
0	88	0.274515
0	89	0.255143
0	90	0.235749
0	91	0.241105
0	92	0.258892
0	93	0.279797
0	94	0.309367
0	95	0.367991
0	96	0.437653
0	97	0.521908
0	98	0.618022
0	99	0.734366
1	0	1.15886
1	1	1.29568
1	2	1.45625
1	3	1.61047
1	4	1.73943
1	5	1.83393
1	6	1.89692
1	7	1.93566
1	8	1.95492
1	9	1.96049
1	10	1.95786
1	11	1.95036
1	12	1.93932
1	13	1.9278
1	14	1.91435
1	15	1.89958
1	16	1.88445
