0	0	-2.06542
0	1	-2.0659
0	2	-2.06476
0	3	-2.0622
0	4	-2.05834
0	5	-2.05347
0	6	-2.04825
0	7	-2.04223
0	8	-2.036
0	9	-2.02908
0	10	-2.02246
0	11	-2.01578
0	12	-2.00841
0	13	-2.00118
0	14	-1.99337
0	15	-1.98582
0	16	-1.97865
0	17	-1.97125
0	18	-1.96306
0	19	-1.95504
0	20	-1.94679
0	21	-1.94045
0	22	-1.93188
0	23	-1.92338
0	24	-1.92398
0	25	-1.91643
0	26	-1.91189
0	27	-1.90733
0	28	-1.90287
0	29	-1.89851
0	30	-1.8969
0	31	-1.89375
0	32	-1.89253
0	33	-1.89012
0	34	-1.88835
0	35	-1.88682
0	36	-1.8857
0	37	-1.88531
0	38	-1.88438
0	39	-1.88516
0	40	-1.88455
0	41	-1.88484
0	42	-1.88543
0	43	-1.88582
0	44	-1.8876
0	45	-1.88896
0	46	-1.89125
0	47	-1.8925
0	48	-1.89453
0	49	-1.89697
0	50	-1.89916
0	51	-1.90338
0	52	-1.90821
0	53	-1.91304
0	54	-1.9191
0	55	-1.92699
0	56	-1.92608
0	57	-1.93613
0	58	-1.94371
0	59	-1.95054
0	60	-1.95751
0	61	-1.96468
0	62	-1.9712
0	63	-1.9787
0	64	-1.98587
0	65	-1.99348
0	66	-2.00059
0	67	-2.00818
0	68	-2.0154
0	69	-2.02265
0	70	-2.02937
0	71	-2.03541
0	72	-2.04188
0	73	-2.04793
0	74	-2.0531
0	75	-2.05759
0	76	-2.0615
0	77	-2.06435
0	78	-2.06594
0	79	-2.06588
0	80	-2.06438
0	81	-2.0612
0	82	-2.05746
0	83	-2.05378
0	84	-2.04846
0	85	-2.0437
0	86	-2.03901
0	87	-2.03615
0	88	-2.03181
0	89	-2.02907
0	90	-2.02806
0	91	-2.0303
0	92	-2.03509
0	93	-2.03792
0	94	-2.04244
0	95	-2.04738
0	96	-2.05276
0	97	-2.05642
0	98	-2.06081
0	99	-2.06367
1	0	-2.06568
1	1	-2.0642
1	2	-2.06157
1	3	-2.05811
1	4	-2.05373
1	5	-2.0484
1	6	-2.04265
1	7	-2.03632
1	8	-2.02959
1	9	-2.0225
1	10	-2.01512
1	11	-2.00776
1	12	-1.99927
1	13	-1.99156
1	14	-1.98342
1	15	-1.97528
1	16	-1.96582
1	17	-1.95695
1	18	-1.94778
1	19	-1.93847
1	20	-1.92964
1	21	-1.90998
1	22	-1.91695
1	23	-1.90823
1	24	-1.90141
1	25	-1.89497
1	26	-1.89032
1	27	-1.88442
1	28	-1.88012
1	29	-1.87634
1	30	-1.87292
1	31	-1.87017
1	32	-1.86634
1	33	-1.86508
1	34	-1.86307
1	35	-1.86155
1	36	-1.85958
1	37	-1.85941
1	38	-1.85768
1	39	-1.85912
1	40	-1.85936
1	41	-1.85815
1	42	-1.8601
1	43	-1.86042
1	44	-1.8613
1	45	-1.86291
1	46	-1.86494
1	47	-1.86674
1	48	-1.86899
1	49	-1.87206
1	50	-1.87584
1	51	-1.88056
1	52	-1.885
1	53	-1.89085
1	54	-1.89685
1	55	-1.90411
1	56	-1.91196
1	57	-1.92037
1	58	-1.89119
1	59	-1.93286
1	60	-1.94249
1	61	-1.95034
1	62	-1.95833
1	63	-1.9664
1	64	-1.97434
1	65	-1.98335
1	66	-1.99132
1	67	-1.99948
1	68	-2.00733
1	69	-2.01505
1	70	-2.02272
1	71	-2.02961
1	72	-2.03575
1	73	-2.04237
1	74	-2.0481
1	75	-2.0532
1	76	-2.05755
1	77	-2.06104
1	78	-2.06383
1	79	-2.06555
1	80	-2.06611
1	81	-2.06584
1	82	-2.06464
1	83	-2.06305
1	84	-2.06135
1	85	-2.05874
1	86	-2.05583
1	87	-2.05429
1	88	-2.05319
1	89	-2.05124
1	90	-2.05081
1	91	-2.05245
1	92	-2.05376
1	93	-2.05491
1	94	-2.05788
1	95	-2.06083
1	96	-2.06235
1	97	-2.06412
1	98	-2.06536
1	99	-2.06593
2	0	-2.06332
2	1	-2.06071
2	2	-2.05755
2	3	-2.05342
2	4	-2.0483
2	5	-2.04257
2	6	-2.03657
2	7	-2.0301
2	8	-2.02283
2	9	-2.01462
2	10	-2.00704
2	11	-1.99859
2	12	-1.98932
2	13	-1.97997
2	14	-1.97095
2	15	-1.96142
2	16	-1.95092
2	17	-1.9401
2	18	-1.92923
2	19	-1.95039
2	20	-1.9115
2	21	-1.90136
2	22	-1.8911
2	23	-1.88319
2	24	-1.87549
2	25	-1.86862
2	26	-1.86239
2	27	-1.85447
2	28	-1.84947
2	29	-1.84389
2	30	-1.83931
2	31	-1.83447
2	32	-1.83002
2	33	-1.8266
2	34	-1.82453
2	35	-1.82158
2	36	-1.82034
2	37	-1.81948
2	38	-1.81725
2	39	-1.817
2	40	-1.81687
2	41	-1.81687
2	42	-1.8186
2	43	-1.82001
2	44	-1.82129
2	45	-1.82337
2	46	-1.8247
2	47	-1.82722
2	48	-1.83263
2	49	-1.83653
2	50	-1.84148
2	51	-1.84861
2	52	-1.8542
2	53	-1.86293
2	54	-1.86915
2	55	-1.87731
2	56	-1.88683
2	57	-1.89564
2	58	-1.90512
2	59	-1.9148
2	60	-1.93334
2	61	-1.93196
2	62	-1.94257
2	63	-1.95215
2	64	-1.9619
2	65	-1.97096
2	66	-1.98089
2	67	-1.99008
2	68	-1.99861
2	69	-2.00697
2	70	-2.01497
2	71	-2.02305
2	72	-2.02991
2	73	-2.03637
2	74	-2.04262
2	75	-2.04807
2	76	-2.05297
2	77	-2.05692
2	78	-2.06029
2	79	-2.06282
2	80	-2.06463
2	81	-2.06561
2	82	-2.06608
2	83	-2.06602
2	84	-2.0657
2	85	-2.06514
2	86	-2.06399
2	87	-2.06322
2	88	-2.06257
2	89	-2.06232
2	90	-2.06222
2	91	-2.0624
2	92	-2.06294
2	93	-2.06363
2	94	-2.06479
2	95	-2.06542
2	96	-2.06586
2	97	-2.06599
2	98	-2.06577
2	99	-2.06484
3	0	-2.05927
3	1	-2.05613
3	2	-2.05223
3	3	-2.04753
3	4	-2.04239
3	5	-2.03632
3	6	-2.03026
3	7	-2.02273
3	8	-2.01425
3	9	-2.00591
3	10	-1.99719
3	11	-1.98756
3	12	-1.97723
3	13	-1.96721
3	14	-1.95658
3	15	-1.94497
3	16	-1.93311
3	17	-1.94065
3	18	-1.9115
3	19	-1.89857
3	20	-1.88554
3	21	-1.87296
3	22	-1.86156
3	23	-1.85207
3	24	-1.84131
3	25	-1.83215
3	26	-1.82102
3	27	-1.80772
3	28	-1.79547
3	29	-1.78085
3	30	-1.76569
3	31	-1.74993
3	32	-1.72691
3	33	-1.68958
3	34	-1.6432
3	35	-1.55505
3	36	-1.41315
3	37	-1.2563
3	38	0.637552
3	39	1.21692
3	40	1.89312
3	41	0.408917
3	42	-1.31956
3	43	-1.45956
3	44	-1.57429
3	45	-1.65244
3	46	-1.6861
3	47	-1.72184
3	48	-1.74167
3	49	-1.76221
3	50	-1.777
3	51	-1.79243
3	52	-1.80529
3	53	-1.8185
3	54	-1.83026
3	55	-1.84011
3	56	-1.85302
3	57	-1.86415
3	58	-1.87697
3	59	-1.88841
3	60	-1.90123
3	61	-1.91391
3	62	-1.92975
3	63	-1.93376
3	64	-1.94527
3	65	-1.9565
3	66	-1.967
3	67	-1.9782
3	68	-1.98814
3	69	-1.99717
3	70	-2.00636
3	71	-2.01514
3	72	-2.02266
3	73	-2.02978
3	74	-2.0366
3	75	-2.04223
3	76	-2.04766
3	77	-2.05183
3	78	-2.05575
3	79	-2.05873
3	80	-2.06085
3	81	-2.06272
3	82	-2.06404
3	83	-2.06494
3	84	-2.06557
3	85	-2.06591
3	86	-2.06606
3	87	-2.06599
3	88	-2.06587
3	89	-2.06589
3	90	-2.06591
3	91	-2.06584
3	92	-2.06592
3	93	-2.06602
3	94	-2.0659
3	95	-2.06571
3	96	-2.06521
3	97	-2.06456
3	98	-2.06339
3	99	-2.06159
4	0	-2.05437
4	1	-2.05085
4	2	-2.04654
4	3	-2.04168
4	4	-2.03618
4	5	-2.02989
4	6	-2.02285
4	7	-2.0148
4	8	-2.00561
4	9	-1.99648
4	10	-1.98658
4	11	-1.97593
4	12	-1.9645
4	13	-1.95316
4	14	-1.9402
4	15	-1.92218
4	16	-1.91516
4	17	-1.90051
4	18	-1.88575
4	19	-1.87088
4	20	-1.85576
4	21	-1.83987
4	22	-1.82366
4	23	-1.8055
4	24	-1.78034
4	25	-1.73802
4	26	-1.61366
4	27	-2.03727
4	28	-1.87783
4	29	-1.83057
4	30	-1.80551
4	31	-1.78726
4	32	-1.7744
4	33	-1.76737
