0	0	-1.81729
0	1	-1.81388
0	2	-1.80926
0	3	-1.80369
0	4	-1.79807
0	5	-1.79141
0	6	-1.78403
0	7	-1.77587
0	8	-1.76791
0	9	-1.75938
0	10	-1.7491
0	11	-1.73818
0	12	-1.72681
0	13	-1.71548
0	14	-1.70341
0	15	-1.69007
0	16	-1.676
0	17	-1.6604
0	18	-1.64421
0	19	-1.6273
0	20	-1.60768
0	21	-1.58635
0	22	-1.57908
0	23	-1.56044
0	24	-1.53889
0	25	-1.51642
0	26	-1.49443
0	27	-1.47202
0	28	-1.45223
0	29	-1.43514
0	30	-1.42286
0	31	-1.40847
0	32	-1.39441
0	33	-1.38384
0	34	-1.37721
0	35	-1.37027
0	36	-1.36513
0	37	-1.35877
0	38	-1.35518
0	39	-1.35271
0	40	-1.35275
0	41	-1.35393
0	42	-1.35455
0	43	-1.35973
0	44	-1.36586
0	45	-1.37498
0	46	-1.38476
0	47	-1.39193
0	48	-1.40539
0	49	-1.41865
0	50	-1.43542
0	51	-1.45618
0	52	-1.47559
0	53	-1.49643
0	54	-1.51598
0	55	-1.53677
0	56	-1.5583
0	57	-1.58583
0	58	-1.58177
0	59	-1.60626
0	60	-1.62484
0	61	-1.64192
0	62	-1.65713
0	63	-1.67272
0	64	-1.68611
0	65	-1.69877
0	66	-1.71142
0	67	-1.72216
0	68	-1.73414
0	69	-1.74564
0	70	-1.75579
0	71	-1.76435
0	72	-1.77221
0	73	-1.77981
0	74	-1.78794
0	75	-1.79499
0	76	-1.80112
0	77	-1.80682
0	78	-1.81186
0	79	-1.81571
0	80	-1.81903
0	81	-1.82162
0	82	-1.82499
0	83	-1.82775
0	84	-1.8301
0	85	-1.83257
0	86	-1.83368
0	87	-1.83488
0	88	-1.83518
0	89	-1.83547
0	90	-1.83483
0	91	-1.83383
0	92	-1.83358
0	93	-1.83243
0	94	-1.83179
0	95	-1.83024
0	96	-1.82846
0	97	-1.8268
0	98	-1.82347
0	99	-1.82077
1	0	-1.81006
1	1	-1.8066
1	2	-1.8024
1	3	-1.79674
1	4	-1.79041
1	5	-1.78385
1	6	-1.7758
1	7	-1.76814
1	8	-1.75905
1	9	-1.74948
1	10	-1.73794
1	11	-1.72558
1	12	-1.71273
1	13	-1.69928
1	14	-1.68473
1	15	-1.67001
1	16	-1.65147
1	17	-1.63079
1	18	-1.60836
1	19	-1.57963
1	20	-1.60192
1	21	-1.54111
