0	0	1.26059
0	1	1.4366
0	2	1.5925
0	3	1.72775
0	4	1.8257
0	5	1.89294
0	6	1.93317
0	7	1.95292
0	8	1.96074
0	9	1.96062
0	10	1.95488
0	11	1.9453
0	12	1.93465
0	13	1.92181
0	14	1.90926
0	15	1.8949
0	16	1.88038
0	17	1.86661
0	18	1.85204
0	19	1.83709
0	20	1.82272
0	21	1.80484
0	22	1.78395
0	23	1.26432
0	24	1.80098
0	25	1.78214
0	26	1.77098
0	27	1.75711
0	28	1.74746
0	29	1.74138
0	30	1.7346
0	31	1.72806
0	32	1.72356
0	33	1.72036
0	34	1.72023
0	35	1.71942
0	36	1.72004
0	37	1.7167
0	38	1.71527
0	39	1.71467
0	40	1.71477
0	41	1.71611
0	42	1.71533
0	43	1.71778
0	44	1.71914
0	45	1.72497
0	46	1.72797
0	47	1.73087
0	48	1.73708
0	49	1.74014
0	50	1.74938
0	51	1.75791
0	52	1.76468
0	53	1.77354
0	54	1.78719
0	55	1.8007
0	56	1.82472
0	57	1.67351
0	58	1.91171
0	59	1.82695
0	60	1.84201
0	61	1.85608
0	62	1.86988
0	63	1.88383
0	64	1.89766
0	65	1.91103
0	66	1.9249
0	67	1.93628
0	68	1.94636
0	69	1.95434
0	70	1.96019
0	71	1.9609
0	72	1.95292
0	73	1.93115
0	74	1.89016
0	75	1.81604
0	76	1.70983
0	77	1.5629
0	78	1.38569
0	79	1.20918
0	80	1.02667
0	81	0.881118
0	82	0.758618
0	83	0.642178
0	84	0.570201
0	85	0.524172
0	86	0.484785
0	87	0.458517
0	88	0.452042
0	89	0.435635
0	90	0.457324
0	91	0.489897
0	92	0.541795
0	93	0.574072
0	94	0.606845
0	95	0.671374
0	96	0.737236
0	97	0.843942
0	98	0.946258
0	99	1.08853
1	0	1.48673
1	1	1.62215
1	2	1.74008
1	3	1.83275
1	4	1.89227
1	5	1.93068
1	6	1.95163
1	7	1.96048
1	8	1.96068
1	9	1.95535
1	10	1.94566
1	11	1.93394
1	12	1.92131
1	13	1.90708
1	14	1.89073
1	15	1.87488
1	16	1.8591
1	17	1.84287
1	18	1.82515
1	19	1.80075
1	20	1.74885
1	21	1.80652
1	22	1.78116
1	23	1.76576
1	24	1.75014
1	25	1.73618
1	26	1.72302
1	27	1.7092
1	28	1.69509
1	29	1.68296
1	30	1.67408
1	31	1.6663
1	32	1.66161
1	33	1.65725
1	34	1.65272
1	35	1.64908
1	36	1.64556
1	37	1.63916
1	38	1.64115
1	39	1.64195
1	40	1.6392
1	41	1.63887
1	42	1.64185
1	43	1.6459
1	44	1.64829
1	45	1.65636
1	46	1.66252
1	47	1.67059
1	48	1.67891
1	49	1.6852
1	50	1.69631
1	51	1.70603
1	52	1.71894
1	53	1.72879
1	54	1.74235
1	55	1.75548
1	56	1.77085
1	57	1.78648
1	58	1.80318
1	59	1.8539
1	60	1.81074
1	61	1.82718
1	62	1.84554
1	63	1.86082
1	64	1.87804
1	65	1.89278
1	66	1.90793
1	67	1.92208
1	68	1.9344
1	69	1.94506
1	70	1.95342
1	71	1.95971
1	72	1.96072
1	73	1.95315
1	74	1.93269
1	75	1.8891
1	76	1.82193
1	77	1.72632
1	78	1.59327
1	79	1.45538
1	80	1.30596
1	81	1.17202
1	82	1.03649
1	83	0.908242
1	84	0.830052
1	85	0.762507
1	86	0.719693
1	87	0.702259
1	88	0.683601
1	89	0.681009
1	90	0.718166
1	91	0.741382
1	92	0.786648
1	93	0.815942
1	94	0.873783
1	95	0.929655
1	96	1.00343
1	97	1.09111
1	98	1.19673
1	99	1.32779
2	0	1.66783
2	1	1.75995
2	2	1.84279
2	3	1.89693
2	4	1.9309
2	5	1.95168
2	6	1.96038
2	7	1.96058
2	8	1.95522
2	9	1.94627
2	10	1.93374
2	11	1.9194
2	12	1.9046
2	13	1.88757
2	14	1.87055
2	15	1.85221
2	16	1.83289
2	17	1.80797
2	18	1.7102
2	19	1.79885
2	20	1.77467
2	21	1.75778
2	22	1.73742
2	23	1.71737
2	24	1.69755
2	25	1.6791
2	26	1.65696
2	27	1.63371
2	28	1.60288
2	29	1.56035
2	30	1.44018
2	31	-1.16854
2	32	1.70923
2	33	1.64703
2	34	1.6168
2	35	1.59083
2	36	1.56969
2	37	1.54319
2	38	1.54323
2	39	1.52556
2	40	1.51161
2	41	1.51932
2	42	1.52998
2	43	1.55608
2	44	1.58092
2	45	1.6072
2	46	1.64023
2	47	1.67969
2	48	1.73342
2	49	1.5588
2	50	1.47933
2	51	1.5929
2	52	1.63412
2	53	1.66061
2	54	1.68414
2	55	1.70319
2	56	1.72074
2	57	1.74076
2	58	1.75898
2	59	1.77721
2	60	1.79629
2	61	1.82827
2	62	1.81344
2	63	1.83367
2	64	1.8552
2	65	1.8725
2	66	1.88879
2	67	1.90454
2	68	1.91955
2	69	1.93321
2	70	1.94415
2	71	1.95328
2	72	1.95923
2	73	1.96075
2	74	1.95341
2	75	1.93397
2	76	1.89511
2	77	1.83346
2	78	1.7452
2	79	1.64652
2	80	1.54775
2	81	1.43545
2	82	1.31425
2	83	1.20093
2	84	1.12568
2	85	1.02915
2	86	0.992114
2	87	0.950474
2	88	0.940555
2	89	0.970961
2	90	0.99549
2	91	1.02383
2	92	1.05883
2	93	1.09576
2	94	1.1468
2	95	1.19404
2	96	1.27218
2	97	1.33663
2	98	1.42986
2	99	1.55046
3	0	1.80111
3	1	1.85834
3	2	1.90356
3	3	1.93335
3	4	1.95183
3	5	1.96025
3	6	1.961
3	7	1.95553
3	8	1.94654
3	9	1.93413
3	10	1.91818
3	11	1.90215
3	12	1.88517
