0	0	-1.35402
0	1	-1.34603
0	2	-1.33856
0	3	-1.32841
0	4	-1.31888
0	5	-1.30767
0	6	-1.29468
0	7	-1.2799
0	8	-1.26479
0	9	-1.24956
0	10	-1.23301
0	11	-1.21544
0	12	-1.19566
0	13	-1.17618
0	14	-1.15498
0	15	-1.13087
0	16	-1.10847
0	17	-1.08445
0	18	-1.05596
0	19	-1.02699
0	20	-0.993736
0	21	-0.948387
0	22	-1.00299
0	23	-0.970799
0	24	-0.937741
0	25	-0.905764
0	26	-0.873467
0	27	-0.846895
0	28	-0.816991
0	29	-0.789003
0	30	-0.760262
0	31	-0.737297
0	32	-0.710641
0	33	-0.689265
0	34	-0.669418
0	35	-0.648277
0	36	-0.627426
0	37	-0.61227
0	38	-0.603926
0	39	-0.59648
0	40	-0.603795
0	41	-0.615751
0	42	-0.627616
0	43	-0.647148
0	44	-0.66612
0	45	-0.677661
0	46	-0.680822
0	47	-0.710034
0	48	-0.729391
0	49	-0.748292
0	50	-0.77293
0	51	-0.803141
0	52	-0.822646
0	53	-0.85485
0	54	-0.886807
0	55	-0.918117
0	56	-0.956762
0	57	-1.08893
0	58	-0.916989
0	59	-0.984414
0	60	-1.01829
0	61	-1.04772
0	62	-1.07722
0	63	-1.10091
0	64	-1.12258
0	65	-1.14397
0	66	-1.16655
0	67	-1.18503
0	68	-1.2056
0	69	-1.22534
0	70	-1.2423
0	71	-1.2569
0	72	-1.27084
0	73	-1.28429
0	74	-1.29846
0	75	-1.3102
0	76	-1.3204
0	77	-1.33061
0	78	-1.34009
0	79	-1.34795
0	80	-1.3563
0	81	-1.363
0	82	-1.36793
0	83	-1.37272
0	84	-1.37702
0	85	-1.38041
0	86	-1.38243
0	87	-1.38466
0	88	-1.38653
0	89	-1.38676
0	90	-1.38568
0	91	-1.38449
0	92	-1.38391
0	93	-1.38241
0	94	-1.3811
0	95	-1.37875
0	96	-1.37567
0	97	-1.37149
0	98	-1.36738
0	99	-1.36204
1	0	-1.3432
1	1	-1.33456
1	2	-1.32649
1	3	-1.31658
1	4	-1.3055
1	5	-1.29408
1	6	-1.27935
1	7	-1.2651
1	8	-1.24826
1	9	-1.23152
1	10	-1.21226
1	11	-1.19235
1	12	-1.16958
1	13	-1.14814
1	14	-1.12148
1	15	-1.09664
1	16	-1.06822
1	17	-1.03797
1	18	-1.00022
1	19	-0.937146
1	20	-1.36863
1	21	-0.956971
1	22	-0.900079
1	23	-0.860479
1	24	-0.822835
1	25	-0.782017
1	26	-0.734914
1	27	-0.685803
1	28	-0.639938
1	29	-0.579835
1	30	-0.525513
1	31	-0.455044
1	32	-0.39599
1	33	-0.338045
1	34	-0.261169
1	35	-0.20704
1	36	-0.11834
1	37	-0.0948445
1	38	-0.0894263
1	39	-0.0780577
1	40	-0.0766629
1	41	-0.098037
1	42	-0.140611
1	43	-0.197422
1	44	-0.251135
1	45	-0.297556
1	46	-0.368316
1	47	-0.409703
1	48	-0.462119
1	49	-0.50577
1	50	-0.557881
1	51	-0.617642
1	52	-0.665354
1	53	-0.715226
1	54	-0.764756
1	55	-0.80875
1	56	-0.847389
1	57	-0.886186
1	58	-0.935579
1	59	-0.915964
1	60	-0.78945
1	61	-0.991354
1	62	-1.03508
1	63	-1.06513
1	64	-1.09048
1	65	-1.1162
1	66	-1.14161
1	67	-1.16384
1	68	-1.18493
1	69	-1.20566
1	70	-1.22567
1	71	-1.24276
1	72	-1.25779
1	73	-1.2716
1	74	-1.28485
1	75	-1.29745
1	76	-1.30893
1	77	-1.31918
1	78	-1.32823
1	79	-1.33681
1	80	-1.34488
1	81	-1.35238
1	82	-1.35779
1	83	-1.36275
1	84	-1.36608
1	85	-1.36962
1	86	-1.37228
1	87	-1.37395
1	88	-1.37528
1	89	-1.37497
1	90	-1.37553
1	91	-1.37594
1	92	-1.37322
1	93	-1.37196
1	94	-1.37093
1	95	-1.36778
1	96	-1.36477
1	97	-1.36069
1	98	-1.35644
1	99	-1.35021
2	0	-1.33145
2	1	-1.32269
2	2	-1.31351
2	3	-1.30354
2	4	-1.2918
2	5	-1.27942
2	6	-1.2646
2	7	-1.24902
2	8	-1.23014
2	9	-1.20962
2	10	-1.18686
2	11	-1.16558
2	12	-1.1419
2	13	-1.11497
2	14	-1.08409
2	15	-1.05503
2	16	-1.02236
2	17	-0.962943
2	18	-1.03039
2	19	-0.93048
2	20	-0.878978
2	21	-0.836341
2	22	-0.772881
2	23	-0.718917
2	24	-0.648475
2	25	-0.553902
2	26	-0.407324
2	27	-0.206965
2	28	0.241241
2	29	1.31148
2	30	0.19551
2	31	1.36728
2	32	1.92573
2	33	1.10891
2	34	-0.825226
2	35	-0.285848
2	36	0.330914
2	37	1.1151
2	38	1.26337
2	39	1.49136
2	40	1.59314
2	41	1.44257
2	42	1.18323
2	43	0.610405
2	44	0.0312647
2	45	-0.569197
2	46	-1.34793
2	47	1.91258
2	48	1.64431
2	49	0.671412
2	50	-0.112762
2	51	0.517366
2	52	-0.18649
2	53	-0.389809
2	54	-0.520406
2	55	-0.622766
2	56	-0.699156
2	57	-0.756447
2	58	-0.824994
2	59	-0.876219
2	60	-0.924388
2	61	-1.00512
2	62	-0.714707
2	63	-1.01458
2	64	-1.05176
2	65	-1.08191
2	66	-1.11007
2	67	-1.13762
2	68	-1.16032
2	69	-1.18206
2	70	-1.20437
2	71	-1.226
2	72	-1.24321
2	73	-1.25823
2	74	-1.27201
2	75	-1.28524
2	76	-1.29627
2	77	-1.30705
2	78	-1.31744
2	79	-1.32536
2	80	-1.3329
2	81	-1.3401
2	82	-1.34594
2	83	-1.35215
2	84	-1.35458
2	85	-1.35799
2	86	-1.36143
2	87	-1.36287
2	88	-1.36429
2	89	-1.36354
2	90	-1.36467
2	91	-1.36531
2	92	-1.36301
2	93	-1.36249
2	94	-1.35931
2	95	-1.35701
2	96	-1.3541
2	97	-1.34932
2	98	-1.3443
2	99	-1.3382
3	0	-1.31891
3	1	-1.31001
3	2	-1.3004
3	3	-1.28987
3	4	-1.27793
3	5	-1.26412
3	6	-1.24894
3	7	-1.23006
3	8	-1.2077
3	9	-1.18427
3	10	-1.16048
3	11	-1.13718
3	12	-1.10887
3	13	-1.07757
3	14	-1.04226
3	15	-0.995324
3	16	-0.91225
3	17	-0.951787
3	18	-0.888423
3	19	-0.829202
3	20	-0.766431
3	21	-0.690524
3	22	-0.576258
3	23	-0.41978
3	24	0.0344114
3	25	-0.224303
3	26	1.89777
3	27	0.17761
3	28	1.86116
3	29	0.372199
3	30	1.79398
3	31	-0.996111
3	32	-0.362879
3	33	1.07769
3	34	1.92708
3	35	1.76446
3	36	-1.27408
3	37	-0.74989
3	38	0.0581733
3	39	0.343925
3	40	0.409476
3	41	0.515962
3	42	-0.562884
3	43	-1.16478
3	44	1.77262
3	45	1.90991
3	46	1.30878
3	47	0.362107
3	48	-0.521729
3	49	1.24921
3	50	0.675716
3	51	-0.963184
3	52	1.50241
3	53	-0.91258
3	54	0.905942
3	55	1.91201
3	56	-0.333349
3	57	-0.532583
3	58	-0.662996
3	59	-0.751163
3	60	-0.822013
3	61	-0.880338
3	62	-0.942619
3	63	-0.310662
3	64	-0.981076
3	65	-1.03758
3	66	-1.07623
3	67	-1.10415
3	68	-1.13322
3	69	-1.15819
3	70	-1.18142
3	71	-1.20401
3	72	-1.22527
3	73	-1.24266
3	74	-1.25831
3	75	-1.27164
3	76	-1.28416
3	77	-1.29486
3	78	-1.30489
3	79	-1.31339
3	80	-1.32115
3	81	-1.32799
3	82	-1.33354
3	83	-1.33993
3	84	-1.34434
3	85	-1.34677
3	86	-1.34989
3	87	-1.35151
3	88	-1.35217
3	89	-1.35255
3	90	-1.35316
3	91	-1.35439
3	92	-1.35285
3	93	-1.35055
3	94	-1.34867
3	95	-1.34523
3	96	-1.34222
3	97	-1.33761
3	98	-1.33232
3	99	-1.326
4	0	-1.30605
4	1	-1.29587
4	2	-1.287
4	3	-1.27596
4	4	-1.26312
4	5	-1.24756
4	6	-1.22981
4	7	-1.20797
4	8	-1.18386
4	9	-1.15923
4	10	-1.13492
4	11	-1.10624
4	12	-1.07111
4	13	-1.03051
4	14	-0.944632
4	15	-0.913951
4	16	-0.915159
4	17	-0.846744
4	18	-0.772981
4	19	-0.679916
4	20	-0.542759
4	21	-0.183377
4	22	-0.146875
4	23	-0.670739
4	24	1.70583
4	25	1.7976
4	26	-0.392181
4	27	-0.703839
4	28	1.1786
4	29	1.70708
4	30	-0.903797
4	31	0.162342
4	32	1.45445
4	33	1.92526
4	34	1.80796
4	35	-1.66777
4	36	-0.772513
4	37	-0.324477
4	38	-0.0872806
4	39	0.15005
4	40	0.214582
4	41	0.0167044
4	42	-0.246458
4	43	-0.710855
4	44	-1.45189
4	45	1.59267
4	46	1.92295
4	47	1.42924
4	48	0.00602792
4	49	-0.766557
4	50	-1.99172
4	51	1.91465
4	52	0.802271
4	53	1.54259
4	54	-1.153
4	55	-0.347727
4	56	0.441622
4	57	1.50298
4	58	0.691362
4	59	-0.462481
4	60	-0.652845
4	61	-0.760324
4	62	-0.839222
4	63	-0.914093
4	64	-0.977772
4	65	-0.890765
4	66	-1.02608
4	67	-1.06777
4	68	-1.10151
4	69	-1.13098
4	70	-1.15792
4	71	-1.1827
4	72	-1.20571
4	73	-1.22502
4	74	-1.24299
4	75	-1.25767
4	76	-1.27161
4	77	-1.2824
4	78	-1.29246
4	79	-1.30162
4	80	-1.30955
4	81	-1.31561
4	82	-1.32171
