0	0	-2.06399
0	1	-2.0616
0	2	-2.05913
0	3	-2.0562
0	4	-2.05273
0	5	-2.0487
0	6	-2.04381
0	7	-2.03889
0	8	-2.03341
0	9	-2.02743
0	10	-2.02185
0	11	-2.01625
0	12	-2.01015
0	13	-2.00285
0	14	-1.99599
0	15	-1.98941
0	16	-1.98144
0	17	-1.97287
0	18	-1.96306
0	19	-1.95272
0	20	-1.93837
0	21	-1.91263
0	22	-1.89909
0	23	-1.82189
0	24	1.0368
0	25	-2.01376
0	26	-1.98153
0	27	-1.96734
0	28	-1.95863
0	29	-1.95186
0	30	-1.9463
0	31	-1.94267
0	32	-1.9398
0	33	-1.93767
0	34	-1.93527
0	35	-1.93285
0	36	-1.93047
0	37	-1.92855
0	38	-1.92816
0	39	-1.9263
0	40	-1.9249
0	41	-1.92453
0	42	-1.92396
0	43	-1.92564
0	44	-1.92683
0	45	-1.92784
0	46	-1.93071
0	47	-1.93359
0	48	-1.93788
0	49	-1.94125
0	50	-1.94667
0	51	-1.95205
0	52	-1.95986
0	53	-1.97046
0	54	-1.99195
0	55	-2.05244
0	56	-1.41964
0	57	-1.83772
0	58	-1.78092
0	59	-1.92478
0	60	-1.94359
0	61	-1.95584
0	62	-1.96627
0	63	-1.97533
0	64	-1.98279
0	65	-1.99039
0	66	-1.9969
0	67	-2.00389
0	68	-2.01077
0	69	-2.01695
0	70	-2.02287
0	71	-2.02881
0	72	-2.03447
0	73	-2.0402
0	74	-2.04502
0	75	-2.04996
0	76	-2.05384
0	77	-2.05711
0	78	-2.05977
0	79	-2.06225
0	80	-2.06465
0	81	-2.06653
0	82	-2.06747
0	83	-2.06779
0	84	-2.06774
0	85	-2.06732
0	86	-2.06674
0	87	-2.06617
0	88	-2.06565
0	89	-2.06545
0	90	-2.0654
0	91	-2.06545
0	92	-2.06534
0	93	-2.06604
0	94	-2.06675
0	95	-2.06725
0	96	-2.06756
0	97	-2.06746
0	98	-2.06689
0	99	-2.06573
1	0	-2.06057
1	1	-2.058
1	2	-2.05496
1	3	-2.05179
1	4	-2.04832
1	5	-2.04387
1	6	-2.03916
1	7	-2.03355
1	8	-2.02746
1	9	-2.02183
1	10	-2.0166
1	11	-2.01059
1	12	-2.00411
1	13	-1.99711
1	14	-1.99
1	15	-1.98187
1	16	-1.97204
1	17	-1.96103
1	18	-1.94582
1	19	-1.91417
1	20	-1.87286
1	21	1.5712
1	22	-2.00761
1	23	-1.97207
1	24	-1.95731
1	25	-1.94694
1	26	-1.93901
1	27	-1.93199
1	28	-1.92602
1	29	-1.91965
1	30	-1.91529
1	31	-1.90989
1	32	-1.90741
1	33	-1.9026
1	34	-1.8989
1	35	-1.89593
1	36	-1.89171
1	37	-1.88938
1	38	-1.88803
1	39	-1.88623
